home_team,away_team,game_date,name,team,goals,assists,goal_attempts,shots_on_goal,blocked_shots,offsides,fouls_committed,fouls_sufferred,yellow_cards,red_cards,pass_success,total_passes
Middlesbrough,Tottenham,9/24/2016,Forshaw A.,MID,0,0,1,0,0,0,0,0,0,0,87.5,8
Middlesbrough,Tottenham,9/24/2016,Gibson B.,MID,1,0,1,1,1,0,0,0,0,0,90.5,42
Middlesbrough,Tottenham,9/24/2016,Janssen V.,TOT,0,1,2,0,0,0,0,0,0,0,91.7,24
Middlesbrough,Tottenham,9/24/2016,Lloris H.,TOT,0,0,0,0,0,0,0,0,0,0,61.7,47
Middlesbrough,Tottenham,9/24/2016,Negredo A.,MID,0,0,1,0,0,0,2,0,0,0,45.5,22
Middlesbrough,Tottenham,9/24/2016,Ramirez G.,MID,0,0,2,0,0,0,1,0,0,0,78.6,14
Middlesbrough,Tottenham,9/24/2016,Sissoko M.,TOT,0,0,2,1,0,0,1,1,0,0,76,25
Middlesbrough,Tottenham,9/24/2016,Stuani C.,MID,0,0,0,0,0,0,1,2,0,0,52.9,17
Middlesbrough,Tottenham,9/24/2016,Trippier K.,TOT,0,0,0,0,0,0,0,0,0,0,0,0
Middlesbrough,Tottenham,9/24/2016,Vertonghen J.,TOT,0,0,0,0,0,0,0,2,0,0,80.4,51
Middlesbrough,Tottenham,9/24/2016,Walker K.,TOT,0,0,0,0,0,0,1,2,1,0,88,50
Middlesbrough,Tottenham,9/24/2016,Wimmer K.,TOT,0,0,0,0,0,0,0,0,0,0,0,0
Middlesbrough,Tottenham,9/24/2016,Alli D.,TOT,0,0,4,1,0,1,2,2,0,0,79.3,58
Middlesbrough,Tottenham,9/24/2016,Barragan A.,MID,0,0,0,0,0,0,0,3,0,0,78.4,37
Middlesbrough,Tottenham,9/24/2016,Chambers C.,MID,0,0,0,0,4,0,1,0,0,0,65.1,43
Middlesbrough,Tottenham,9/24/2016,Davies B.,TOT,0,0,0,0,1,0,0,0,0,0,75,56
Middlesbrough,Tottenham,9/24/2016,Downing S.,MID,0,1,0,0,0,0,0,0,0,0,86.8,38
Middlesbrough,Tottenham,9/24/2016,Fischer V.,MID,0,0,0,0,0,0,0,0,0,0,0,0
Middlesbrough,Tottenham,9/24/2016,Friend G.,MID,0,0,0,0,0,0,4,1,1,0,68.4,38
Middlesbrough,Tottenham,9/24/2016,Guzan B.,MID,0,0,0,0,0,0,0,0,0,0,0,0
Middlesbrough,Tottenham,9/24/2016,Lamela E.,TOT,0,0,1,1,0,0,0,1,0,0,83.3,18
Middlesbrough,Tottenham,9/24/2016,N'Koudou G.,TOT,0,0,1,0,0,0,0,0,0,0,100,3
Middlesbrough,Tottenham,9/24/2016,Nsue E.,MID,0,0,0,0,0,0,0,0,0,0,0,0
Middlesbrough,Tottenham,9/24/2016,Rhodes J.,MID,0,0,1,1,0,0,0,0,0,0,60,5
Middlesbrough,Tottenham,9/24/2016,Son Heung-Min,TOT,2,0,4,2,0,1,2,2,0,0,90.7,43
Middlesbrough,Tottenham,9/24/2016,Traore A.,MID,0,0,0,0,0,0,1,0,1,0,63.6,11
Middlesbrough,Tottenham,9/24/2016,Valdes V.,MID,0,0,0,0,0,0,0,0,0,0,56.3,32
Middlesbrough,Tottenham,9/24/2016,Vorm M.,TOT,0,0,0,0,0,0,0,0,0,0,0,0
Middlesbrough,Tottenham,9/24/2016,Wanyama V.,TOT,0,0,0,0,1,0,3,1,0,0,88,50
Middlesbrough,Tottenham,9/24/2016,Winks H.,TOT,0,0,0,0,0,0,0,0,0,0,71.4,7
Tottenham,Manchester City,10/2/2016,Aguero S.,MAC,0,0,7,4,0,2,0,1,0,0,80,15
Tottenham,Manchester City,10/2/2016,Alli D.,TOT,1,0,1,1,0,1,4,4,0,0,71.4,14
Tottenham,Manchester City,10/2/2016,Caballero W.,MAC,0,0,0,0,0,0,0,0,0,0,0,0
Tottenham,Manchester City,10/2/2016,Davies B.,TOT,0,0,0,0,0,0,0,0,0,0,0,0
Tottenham,Manchester City,10/2/2016,Eriksen C.,TOT,0,0,4,2,0,0,2,0,0,0,73.6,53
Tottenham,Manchester City,10/2/2016,Fernando,MAC,0,0,0,0,0,0,1,1,0,0,85.7,21
Tottenham,Manchester City,10/2/2016,Gundogan I.,MAC,0,0,1,0,0,0,0,0,0,0,88.5,26
Tottenham,Manchester City,10/2/2016,Janssen V.,TOT,0,0,0,0,0,1,0,0,0,0,100,2
Tottenham,Manchester City,10/2/2016,Lamela E.,TOT,0,0,2,1,0,1,2,0,0,0,77.3,22
Tottenham,Manchester City,10/2/2016,N'Koudou G.,TOT,0,0,0,0,0,0,2,0,0,0,100,2
Tottenham,Manchester City,10/2/2016,Otamendi N.,MAC,0,0,0,0,1,0,3,1,1,0,69.2,65
Tottenham,Manchester City,10/2/2016,Sagna B.,MAC,0,0,0,0,0,0,0,0,0,0,0,0
Tottenham,Manchester City,10/2/2016,Silva D.,MAC,0,0,0,0,0,0,1,2,0,0,84.6,52
Tottenham,Manchester City,10/2/2016,Son Heung-Min,TOT,0,1,4,1,0,5,0,0,0,0,66.7,27
Tottenham,Manchester City,10/2/2016,Stones J.,MAC,0,0,0,0,0,0,0,1,0,0,93.1,58
Tottenham,Manchester City,10/2/2016,Vertonghen J.,TOT,0,0,0,0,2,0,0,0,0,0,69,29
Tottenham,Manchester City,10/2/2016,Walker K.,TOT,0,0,0,0,0,0,0,0,0,0,83.8,37
Tottenham,Manchester City,10/2/2016,Winks H.,TOT,0,0,0,0,0,0,0,0,0,0,0,0
Tottenham,Manchester City,10/2/2016,Alderweireld T.,TOT,0,0,0,0,1,0,1,0,0,0,72,25
Tottenham,Manchester City,10/2/2016,Bravo C.,MAC,0,0,0,0,0,0,0,1,0,0,73.3,45
Tottenham,Manchester City,10/2/2016,Clichy G.,MAC,0,0,0,0,0,0,0,0,0,0,0,0
Tottenham,Manchester City,10/2/2016,Dier E.,TOT,0,0,0,0,0,0,0,0,0,0,85.7,7
Tottenham,Manchester City,10/2/2016,Fernandinho,MAC,0,0,1,0,0,0,1,4,0,0,78.4,51
Tottenham,Manchester City,10/2/2016,Garcia A.,MAC,0,0,0,0,0,0,0,0,0,0,0,0
Tottenham,Manchester City,10/2/2016,Iheanacho K.,MAC,0,0,2,1,0,1,0,0,0,0,71.4,7
Tottenham,Manchester City,10/2/2016,Kolarov A.,MAC,0,0,0,0,1,0,0,2,0,0,75.5,53
Tottenham,Manchester City,10/2/2016,Lloris H.,TOT,0,0,0,0,0,0,0,0,0,0,52,25
Tottenham,Manchester City,10/2/2016,Navas J.,MAC,0,0,0,0,0,0,0,1,0,0,77.8,27
Tottenham,Manchester City,10/2/2016,Rose D.,TOT,0,0,1,1,0,0,2,3,1,0,57.9,38
Tottenham,Manchester City,10/2/2016,Sane L.,MAC,0,0,0,0,0,0,0,0,0,0,80,5
Tottenham,Manchester City,10/2/2016,Sissoko M.,TOT,0,0,0,0,0,0,2,1,0,0,76.7,30
Tottenham,Manchester City,10/2/2016,Sterling R.,MAC,0,0,1,1,0,1,3,3,1,0,62.5,24
Tottenham,Manchester City,10/2/2016,Trippier K.,TOT,0,0,0,0,0,0,0,0,0,0,0,0
Tottenham,Manchester City,10/2/2016,Vorm M.,TOT,0,0,0,0,0,0,0,0,0,0,0,0
Tottenham,Manchester City,10/2/2016,Wanyama V.,TOT,0,0,1,1,0,0,5,1,1,0,83.9,31
Tottenham,Manchester City,10/2/2016,Zabaleta P.,MAC,0,0,0,0,0,1,1,3,0,0,75.8,33
Arsenal,Tottenham,11/6/2016,Bellerin H.,ARS,0,0,1,0,0,0,1,3,0,0,73.5,34
Arsenal,Tottenham,11/6/2016,Cech P.,ARS,0,0,0,0,0,0,0,0,0,0,36,25
Arsenal,Tottenham,11/6/2016,Dembele M.,TOT,0,0,0,0,1,0,3,1,0,0,89.4,47
Arsenal,Tottenham,11/6/2016,Elneny M.,ARS,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,Tottenham,11/6/2016,Gabriel,ARS,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,Tottenham,11/6/2016,Giroud O.,ARS,0,0,1,1,0,0,0,1,0,0,55.6,9
Arsenal,Tottenham,11/6/2016,Janssen V.,TOT,0,0,2,1,0,0,4,2,0,0,66.7,9
Arsenal,Tottenham,11/6/2016,Koscielny L.,ARS,0,0,1,0,0,0,4,1,1,0,73.2,41
Arsenal,Tottenham,11/6/2016,Monreal N.,ARS,0,0,0,0,0,0,1,1,0,0,70.2,47
Arsenal,Tottenham,11/6/2016,N'Koudou G.,TOT,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,Tottenham,11/6/2016,Ospina D.,ARS,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,Tottenham,11/6/2016,Ozil M.,ARS,0,0,2,0,0,2,0,0,0,0,80,50
Arsenal,Tottenham,11/6/2016,Rose D.,TOT,0,0,0,0,0,0,0,3,0,0,68.6,35
Arsenal,Tottenham,11/6/2016,Son Heung-Min,TOT,0,0,0,0,0,0,0,1,0,0,71.9,32
Arsenal,Tottenham,11/6/2016,Vertonghen J.,TOT,0,0,0,0,1,0,0,0,0,0,83.1,59
Arsenal,Tottenham,11/6/2016,Walcott T.,ARS,0,0,1,0,0,2,0,3,0,0,50,16
Arsenal,Tottenham,11/6/2016,Wanyama V.,TOT,0,0,2,0,0,0,4,0,0,0,80.7,62
Arsenal,Tottenham,11/6/2016,Winks H.,TOT,0,0,0,0,0,0,0,0,0,0,0,1
Arsenal,Tottenham,11/6/2016,Carter-Vickers C.,TOT,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,Tottenham,11/6/2016,Coquelin F.,ARS,0,0,1,0,0,0,0,2,0,0,83.3,30
Arsenal,Tottenham,11/6/2016,Dier E.,TOT,0,0,0,0,1,0,1,0,1,0,77.4,62
Arsenal,Tottenham,11/6/2016,Eriksen C.,TOT,0,0,2,1,0,0,0,0,0,0,74.6,55
Arsenal,Tottenham,11/6/2016,Gibbs K.,ARS,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,Tottenham,11/6/2016,Iwobi A.,ARS,0,0,1,1,0,0,0,1,0,0,77.8,36
Arsenal,Tottenham,11/6/2016,Kane H.,TOT,1,0,3,1,0,0,1,2,0,0,66.7,15
Arsenal,Tottenham,11/6/2016,Lloris H.,TOT,0,0,0,0,0,0,0,0,0,0,54.8,42
Arsenal,Tottenham,11/6/2016,Mustafi S.,ARS,0,0,2,0,0,0,1,1,0,0,60,40
Arsenal,Tottenham,11/6/2016,Onomah J.,TOT,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,Tottenham,11/6/2016,Oxlade-Chamberlain A.,ARS,0,0,0,0,0,0,3,1,0,0,50,6
Arsenal,Tottenham,11/6/2016,Ramsey A.,ARS,0,0,2,0,0,0,0,0,0,0,82.4,17
Arsenal,Tottenham,11/6/2016,Sanchez A.,ARS,0,0,2,0,0,3,1,1,0,0,63.9,36
Arsenal,Tottenham,11/6/2016,Trippier K.,TOT,0,0,0,0,0,1,1,0,0,0,75,4
Arsenal,Tottenham,11/6/2016,Vorm M.,TOT,0,0,0,0,0,0,0,0,0,0,0,0
Arsenal,Tottenham,11/6/2016,Walker K.,TOT,0,0,1,0,1,0,2,2,0,0,65.1,43
Arsenal,Tottenham,11/6/2016,Wimmer K.,TOT,0,0,0,0,0,0,1,0,1,0,79.6,54
Arsenal,Tottenham,11/6/2016,Xhaka G.,ARS,0,0,1,0,0,0,0,1,0,0,81.8,44
Leicester,West Brom,11/6/2016,Albrighton M.,LEI,0,0,0,0,0,0,0,0,0,0,0,0
Leicester,West Brom,11/6/2016,Brunt C.,WBA,0,0,2,0,0,0,2,0,1,0,73,37
Leicester,West Brom,11/6/2016,Drinkwater D.,LEI,0,0,1,0,0,0,0,0,0,0,77.5,89
Leicester,West Brom,11/6/2016,Field S.,WBA,0,0,0,0,0,0,0,0,0,0,0,0
Leicester,West Brom,11/6/2016,Foster B.,WBA,0,0,0,0,0,0,0,0,0,0,41.7,36
Leicester,West Brom,11/6/2016,Galloway B.,WBA,0,0,0,0,0,0,0,0,0,0,0,0
Leicester,West Brom,11/6/2016,Gray D.,LEI,0,0,0,0,0,0,0,0,0,0,92.3,13
Leicester,West Brom,11/6/2016,Huth R.,LEI,0,0,0,0,3,0,1,0,0,0,85.7,42
Leicester,West Brom,11/6/2016,Leko J.,WBA,0,0,0,0,0,0,0,0,0,0,0,0
Leicester,West Brom,11/6/2016,McAuley G.,WBA,0,0,0,0,0,0,0,1,0,0,50,20
Leicester,West Brom,11/6/2016,Morrison J.,WBA,1,0,1,1,0,0,0,0,0,0,80.4,46
Leicester,West Brom,11/6/2016,Myhill B.,WBA,0,0,0,0,0,0,0,0,0,0,0,0
Leicester,West Brom,11/6/2016,Okazaki S.,LEI,0,0,0,0,0,0,1,0,0,0,76.5,17
Leicester,West Brom,11/6/2016,Robson-Kanu H.,WBA,0,0,0,0,0,0,0,1,0,0,0,0
Leicester,West Brom,11/6/2016,Schlupp J.,LEI,0,0,0,0,0,0,0,0,0,0,0,0
Leicester,West Brom,11/6/2016,Slimani I.,LEI,1,0,1,1,0,1,0,0,0,0,76.9,26
Leicester,West Brom,11/6/2016,Vardy J.,LEI,0,0,1,0,0,0,0,0,0,0,33.3,6
Leicester,West Brom,11/6/2016,Yacob C.,WBA,0,0,0,0,0,0,2,0,0,0,80,40
Leicester,West Brom,11/6/2016,Amartey D.,LEI,0,0,0,0,0,0,0,0,0,0,0,0
Leicester,West Brom,11/6/2016,Dawson C.,WBA,0,0,1,1,0,0,1,1,0,0,47.8,23
Leicester,West Brom,11/6/2016,Evans J.,WBA,0,0,0,0,0,0,1,1,0,0,87.9,33
Leicester,West Brom,11/6/2016,Fletcher D.,WBA,0,0,1,0,0,0,0,1,0,0,82.9,41
Leicester,West Brom,11/6/2016,Fuchs Ch.,LEI,0,0,0,0,0,0,0,0,0,0,79.7,69
Leicester,West Brom,11/6/2016,Gardner C.,WBA,0,0,0,0,0,0,1,0,1,0,50,2
Leicester,West Brom,11/6/2016,Hamer B.,LEI,0,0,0,0,0,0,0,0,0,0,0,0
Leicester,West Brom,11/6/2016,King A.,LEI,0,0,2,1,0,0,1,4,0,0,78.2,55
Leicester,West Brom,11/6/2016,Mahrez R.,LEI,0,1,0,0,0,1,1,1,0,0,70.8,48
Leicester,West Brom,11/6/2016,Morgan W.,LEI,0,0,0,0,0,0,1,1,0,0,64.7,34
Leicester,West Brom,11/6/2016,Musa A.,LEI,0,0,0,0,0,1,2,1,0,0,63.6,22
Leicester,West Brom,11/6/2016,Nyom A.,WBA,0,0,0,0,0,0,0,0,0,0,59.4,32
Leicester,West Brom,11/6/2016,Phillips M.,WBA,1,1,3,2,0,0,0,0,0,0,55.6,18
Leicester,West Brom,11/6/2016,Rondon S.,WBA,0,0,3,1,0,0,1,1,0,0,69,29
Leicester,West Brom,11/6/2016,Simpson D.,LEI,0,0,0,0,0,0,0,0,0,0,71,62
Leicester,West Brom,11/6/2016,Ulloa L.,LEI,0,0,0,0,0,1,1,0,0,0,40,5
Leicester,West Brom,11/6/2016,Wilson K.,WBA,0,0,0,0,0,0,0,0,0,0,0,0
Leicester,West Brom,11/6/2016,Zieler R.,LEI,0,0,0,0,0,0,0,0,0,0,46.9,32
Tottenham,Sunderland,9/18/2016,Alderweireld T.,TOT,0,0,1,1,1,0,0,0,0,0,92.7,68
Tottenham,Sunderland,9/18/2016,Cattermole L.,SUN,0,0,0,0,1,0,3,0,1,0,84.6,26
Tottenham,Sunderland,9/18/2016,Defoe J.,SUN,0,0,2,1,0,0,1,0,0,0,88.9,9
Tottenham,Sunderland,9/18/2016,Denayer J.,SUN,0,0,0,0,3,0,1,0,1,0,68.4,19
Tottenham,Sunderland,9/18/2016,Djilobodji P.,SUN,0,0,0,0,2,0,2,0,1,0,50,18
Tottenham,Sunderland,9/18/2016,Gooch L.,SUN,0,0,0,0,0,0,0,0,0,0,0,0
Tottenham,Sunderland,9/18/2016,Januzaj A.,SUN,0,0,0,0,0,0,3,2,2,1,36.8,19
Tottenham,Sunderland,9/18/2016,Khazri W.,SUN,0,0,0,0,0,0,0,0,0,0,60,5
Tottenham,Sunderland,9/18/2016,Kone L.,SUN,0,0,1,0,0,0,1,0,0,0,40,10
Tottenham,Sunderland,9/18/2016,Lloris H.,TOT,0,0,0,0,0,0,0,0,0,0,88.2,34
Tottenham,Sunderland,9/18/2016,Manquillo J.,SUN,0,0,0,0,0,0,1,1,1,0,93.8,16
Tottenham,Sunderland,9/18/2016,Mika,SUN,0,0,0,0,0,0,0,0,0,0,0,0
Tottenham,Sunderland,9/18/2016,O'Shea J.,SUN,0,0,0,0,0,0,0,0,0,0,0,0
Tottenham,Sunderland,9/18/2016,Pienaar S.,SUN,0,0,1,1,1,0,0,3,0,0,71.4,14
Tottenham,Sunderland,9/18/2016,Son Heung-Min,TOT,0,0,7,2,0,0,0,3,0,0,90.2,41
Tottenham,Sunderland,9/18/2016,Vertonghen J.,TOT,0,0,0,0,0,0,0,2,0,0,89.8,59
Tottenham,Sunderland,9/18/2016,Walker K.,TOT,0,0,1,0,1,0,1,0,0,0,90.3,62
Tottenham,Sunderland,9/18/2016,Watmore D.,SUN,0,0,1,0,0,0,0,0,0,0,60,5
Tottenham,Sunderland,9/18/2016,Alli D.,TOT,0,0,3,1,0,0,1,2,0,0,75.5,53
Tottenham,Sunderland,9/18/2016,Davies B.,TOT,0,0,0,0,0,0,0,1,1,0,91.7,12
Tottenham,Sunderland,9/18/2016,Dembele M.,TOT,0,0,2,1,0,0,1,1,0,0,94.8,77
Tottenham,Sunderland,9/18/2016,Dier E.,TOT,0,0,2,0,0,0,0,0,0,0,92.6,54
Tottenham,Sunderland,9/18/2016,Eriksen C.,TOT,0,0,0,0,0,0,0,0,0,0,0,0
Tottenham,Sunderland,9/18/2016,Janssen V.,TOT,0,0,1,0,0,0,0,1,0,0,100,1
Tottenham,Sunderland,9/18/2016,Kane H.,TOT,1,0,3,3,0,0,0,1,0,0,87.5,16
Tottenham,Sunderland,9/18/2016,Kirchhoff J.,SUN,0,0,1,0,0,0,2,1,0,0,75,20
Tottenham,Sunderland,9/18/2016,Lamela E.,TOT,0,0,3,0,0,0,0,0,0,0,72.2,18
Tottenham,Sunderland,9/18/2016,Love D.,SUN,0,0,0,0,0,0,0,0,0,0,0,0
Tottenham,Sunderland,9/18/2016,McNair P.,SUN,0,0,0,0,0,0,0,0,0,0,0,1
Tottenham,Sunderland,9/18/2016,Ndong D.,SUN,0,0,0,0,0,0,2,0,1,0,92.3,26
Tottenham,Sunderland,9/18/2016,Pickford J.,SUN,0,0,0,0,0,0,0,0,0,0,20,35
Tottenham,Sunderland,9/18/2016,Sissoko M.,TOT,0,0,5,0,0,0,3,4,0,0,77.1,35
Tottenham,Sunderland,9/18/2016,Trippier K.,TOT,0,0,0,0,0,0,0,0,0,0,0,0
Tottenham,Sunderland,9/18/2016,Vorm M.,TOT,0,0,0,0,0,0,0,0,0,0,0,0
Tottenham,Sunderland,9/18/2016,Wanyama V.,TOT,0,0,3,1,0,0,1,0,0,0,94.1,85
Tottenham,Sunderland,9/18/2016,Winks H.,TOT,0,0,0,0,0,0,0,0,0,0,0,0
Hull City,Leicester,8/13/2016,Albrighton M.,LEI,0,0,0,0,0,0,0,0,0,0,0,0
Hull City,Leicester,8/13/2016,Bowen J.,HUL,0,0,0,0,0,0,0,0,0,0,0,0
Hull City,Leicester,8/13/2016,Clackstone J.,HUL,0,0,0,0,0,0,0,0,0,0,0,0
Hull City,Leicester,8/13/2016,Davies C.,HUL,0,0,2,1,2,0,1,1,1,0,76.6,47
Hull City,Leicester,8/13/2016,Drinkwater D.,LEI,0,0,3,1,0,0,1,0,0,0,86.8,76
Hull City,Leicester,8/13/2016,Fuchs Ch.,LEI,0,0,1,1,1,0,1,0,1,0,82.3,62
Hull City,Leicester,8/13/2016,Hernandez A.,HUL,0,1,3,1,0,1,1,1,0,0,66.7,15
Hull City,Leicester,8/13/2016,Huddlestone T.,HUL,0,0,1,0,0,0,2,1,0,0,83.9,31
Hull City,Leicester,8/13/2016,Kapustka B.,LEI,0,0,0,0,0,0,0,0,0,0,0,0
Hull City,Leicester,8/13/2016,Kuciak D.,HUL,0,0,0,0,0,0,0,0,0,0,0,0
Hull City,Leicester,8/13/2016,Luer G.,HUL,0,0,0,0,0,0,0,0,0,0,0,0
Hull City,Leicester,8/13/2016,Maloney S.,HUL,0,0,0,0,0,0,0,0,0,0,0,0
Hull City,Leicester,8/13/2016,Morgan W.,LEI,0,0,0,0,0,0,1,0,0,0,58.1,43
Hull City,Leicester,8/13/2016,Okazaki S.,LEI,0,0,2,1,0,0,1,1,0,0,50,6
Hull City,Leicester,8/13/2016,Robertson A.,HUL,0,0,0,0,0,0,1,1,0,0,89.6,48
Hull City,Leicester,8/13/2016,Simpson D.,LEI,0,0,0,0,0,0,3,0,1,0,82.9,35
Hull City,Leicester,8/13/2016,Tymon J.,HUL,0,0,0,0,0,0,0,0,0,0,0,0
Hull City,Leicester,8/13/2016,Vardy J.,LEI,0,0,2,0,0,0,1,0,0,0,70,10
Hull City,Leicester,8/13/2016,Amartey D.,LEI,0,0,0,0,1,0,0,0,0,0,100,14
Hull City,Leicester,8/13/2016,Chilwell B.,LEI,0,0,0,0,0,0,0,0,0,0,0,0
Hull City,Leicester,8/13/2016,Clucas S.,HUL,0,0,0,0,1,0,1,3,1,0,94,50
Hull City,Leicester,8/13/2016,Diomande A.,HUL,1,0,2,1,0,0,1,3,0,0,71.4,28
Hull City,Leicester,8/13/2016,Elmohamady A.,HUL,0,0,0,0,0,0,1,0,0,0,62.3,61
Hull City,Leicester,8/13/2016,Gray D.,LEI,0,0,3,0,0,0,1,1,0,0,75,20
Hull City,Leicester,8/13/2016,Hernandez L.,LEI,0,0,0,0,0,0,1,1,0,0,80.4,46
Hull City,Leicester,8/13/2016,Jakupovic E.,HUL,0,0,0,0,0,0,0,0,0,0,32.3,31
Hull City,Leicester,8/13/2016,King A.,LEI,0,0,0,0,0,0,1,1,0,0,77.8,36
Hull City,Leicester,8/13/2016,Livermore J.,HUL,0,0,0,0,1,0,0,0,0,0,78.3,60
Hull City,Leicester,8/13/2016,Mahrez R.,LEI,1,0,5,2,0,0,1,3,0,0,72.9,48
Hull City,Leicester,8/13/2016,Meyler D.,HUL,0,0,1,0,0,0,0,2,0,0,79.6,44
Hull City,Leicester,8/13/2016,Musa A.,LEI,0,0,2,0,0,0,4,1,0,0,79.2,24
Hull City,Leicester,8/13/2016,Olley G.,HUL,0,0,0,0,0,0,0,0,0,0,0,0
Hull City,Leicester,8/13/2016,Schmeichel K.,LEI,0,0,0,0,0,0,0,0,0,0,57.1,28
Hull City,Leicester,8/13/2016,Snodgrass R.,HUL,1,0,5,2,0,0,0,5,0,0,84.9,33
Hull City,Leicester,8/13/2016,Ulloa L.,LEI,0,0,0,0,0,0,1,0,0,0,50,2
Hull City,Leicester,8/13/2016,Zieler R.,LEI,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Palace,West Ham,10/15/2016,Adrian,WES,0,0,0,0,0,0,0,1,0,0,51.2,41
Crystal Palace,West Ham,10/15/2016,Benteke C.,CRY,0,0,4,0,0,1,2,3,1,0,52.2,23
Crystal Palace,West Ham,10/15/2016,Calleri J.,WES,0,0,0,0,0,0,2,2,0,0,66.7,3
Crystal Palace,West Ham,10/15/2016,Collins J.,WES,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Palace,West Ham,10/15/2016,Delaney D.,CRY,0,0,0,0,0,0,1,0,0,0,63.3,49
Crystal Palace,West Ham,10/15/2016,Fernandes E.,WES,0,0,0,0,0,0,0,0,0,0,100,3
Crystal Palace,West Ham,10/15/2016,Fryers Z.,CRY,0,0,0,0,1,0,2,1,0,0,68.8,16
Crystal Palace,West Ham,10/15/2016,Kelly M.,CRY,0,0,0,0,0,0,0,0,0,0,62.5,24
Crystal Palace,West Ham,10/15/2016,Lanzini M.,WES,1,0,2,2,0,0,0,1,0,0,90,30
Crystal Palace,West Ham,10/15/2016,Lee Chung-Yong,CRY,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Palace,West Ham,10/15/2016,McArthur J.,CRY,0,0,1,0,0,0,1,0,0,0,89.7,29
Crystal Palace,West Ham,10/15/2016,Nordtveit H.,WES,0,0,1,0,0,0,0,0,0,0,0,0
Crystal Palace,West Ham,10/15/2016,Ogbonna A.,WES,0,0,0,0,0,0,2,0,1,0,82.1,28
Crystal Palace,West Ham,10/15/2016,Puncheon J.,CRY,0,0,1,1,0,0,1,1,0,0,80.4,56
Crystal Palace,West Ham,10/15/2016,Sako B.,CRY,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Palace,West Ham,10/15/2016,Tomkins J.,CRY,0,0,0,0,1,0,1,2,0,0,80,45
Crystal Palace,West Ham,10/15/2016,Ward J.,CRY,0,0,1,0,0,0,0,0,0,0,75.6,41
Crystal Palace,West Ham,10/15/2016,Zaha W.,CRY,0,0,1,0,0,0,2,3,0,0,76,25
Crystal Palace,West Ham,10/15/2016,Antonio M.,WES,0,0,1,0,0,0,0,0,0,0,65.2,23
Crystal Palace,West Ham,10/15/2016,Cabaye Y.,CRY,0,0,1,0,1,0,0,0,0,0,88.9,27
Crystal Palace,West Ham,10/15/2016,Campbell F.,CRY,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Palace,West Ham,10/15/2016,Cresswell A.,WES,0,1,1,0,0,1,2,0,2,1,60,20
Crystal Palace,West Ham,10/15/2016,Feghouli S.,WES,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Palace,West Ham,10/15/2016,Fletcher A.,WES,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Palace,West Ham,10/15/2016,Hennessey W.,CRY,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Palace,West Ham,10/15/2016,Kouyate C.,WES,0,0,1,0,0,0,2,2,1,0,71.4,21
Crystal Palace,West Ham,10/15/2016,Ledley J.,CRY,0,0,0,0,0,0,0,0,0,0,71.4,21
Crystal Palace,West Ham,10/15/2016,Mandanda S.,CRY,0,0,0,0,0,0,0,0,0,0,70.8,24
Crystal Palace,West Ham,10/15/2016,Noble M.,WES,0,0,0,0,0,0,2,0,1,0,78,50
Crystal Palace,West Ham,10/15/2016,Obiang P.,WES,0,0,1,0,0,0,0,1,0,0,82.6,46
Crystal Palace,West Ham,10/15/2016,Payet D.,WES,0,0,2,1,0,0,0,0,0,0,74.3,35
Crystal Palace,West Ham,10/15/2016,Reid W.,WES,0,0,0,0,1,0,1,1,0,0,66.7,18
Crystal Palace,West Ham,10/15/2016,Spiegel R.,WES,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Palace,West Ham,10/15/2016,Townsend A.,CRY,0,0,2,1,0,0,0,2,0,0,86.4,22
Crystal Palace,West Ham,10/15/2016,Wickham C.,CRY,0,0,1,1,0,0,2,0,0,0,100,4
Crystal Palace,West Ham,10/15/2016,Zaza S.,WES,0,0,3,1,0,0,2,4,0,0,54.6,22
Crystal Palace,Manchester City,11/19/2016,Aguero S.,MAC,0,0,4,1,0,1,2,0,0,0,81,21
Crystal Palace,Manchester City,11/19/2016,Bravo C.,MAC,0,0,0,0,0,0,0,0,0,0,53.3,30
Crystal Palace,Manchester City,11/19/2016,Cabaye Y.,CRY,0,0,1,0,0,0,2,1,0,0,48.5,33
Crystal Palace,Manchester City,11/19/2016,de Bruyne K.,MAC,0,1,2,0,0,0,1,2,0,0,80,40
Crystal Palace,Manchester City,11/19/2016,Fernandinho,MAC,0,0,0,0,2,0,3,2,0,0,75,56
Crystal Palace,Manchester City,11/19/2016,Flamini M.,CRY,0,0,0,0,0,0,0,0,0,0,0,0
