home_team,away_team,game_date,name,team,goals,assists,goal_attempts,shots_on_goal,blocked_shots,offsides,fouls_committed,fouls_sufferred,yellow_cards,red_cards,pass_success,total_passes
Newcastle Utd,Burnley,1/1/2015,Arfield S.,BUR,0,0,2,0,0,0,1,0,0,0,73.7,38
Newcastle Utd,Burnley,1/1/2015,Barnes A.,BUR,0,0,4,0,0,0,3,3,0,0,71.4,35
Newcastle Utd,Burnley,1/1/2015,Cabella R.,NEW,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Utd,Burnley,1/1/2015,Coloccini F.,NEW,0,0,0,0,0,0,1,0,0,0,87.5,32
Newcastle Utd,Burnley,1/1/2015,Gilks M.,BUR,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Utd,Burnley,1/1/2015,Haidara M.,NEW,0,0,0,0,0,0,2,1,0,0,87.5,8
Newcastle Utd,Burnley,1/1/2015,Ings D.,BUR,1,0,3,2,1,0,4,1,1,0,78.3,23
Newcastle Utd,Burnley,1/1/2015,Jones D.,BUR,0,0,0,0,0,0,2,0,0,0,80.9,47
Newcastle Utd,Burnley,1/1/2015,Keane M.,BUR,0,0,0,0,0,0,0,0,0,0,81.1,37
Newcastle Utd,Burnley,1/1/2015,Long K.,BUR,0,0,0,0,0,0,0,1,0,0,66.7,3
Newcastle Utd,Burnley,1/1/2015,Mee B.,BUR,0,0,1,0,0,0,1,2,1,0,71.4,56
Newcastle Utd,Burnley,1/1/2015,Reid S.,BUR,0,0,0,0,0,0,0,1,0,0,71.4,28
Newcastle Utd,Burnley,1/1/2015,Santon D.,NEW,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Utd,Burnley,1/1/2015,Sissoko M.,NEW,1,0,2,1,0,0,1,1,0,0,83.9,31
Newcastle Utd,Burnley,1/1/2015,Taylor S.,NEW,1,0,1,1,1,0,0,0,0,0,89.3,28
Newcastle Utd,Burnley,1/1/2015,Trippier K.,BUR,0,0,1,0,1,0,0,0,1,0,70.8,48
Newcastle Utd,Burnley,1/1/2015,Williamson M.,NEW,0,0,0,0,0,0,1,0,1,0,66.7,3
Newcastle Utd,Burnley,1/1/2015,Anita V.,NEW,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Utd,Burnley,1/1/2015,Armstrong A.,NEW,0,1,1,0,0,0,2,0,0,0,60,5
Newcastle Utd,Burnley,1/1/2015,Boyd G.,BUR,1,0,3,2,0,0,2,2,1,0,75,20
Newcastle Utd,Burnley,1/1/2015,Colback J.,NEW,1,1,1,1,0,0,0,4,0,0,89.8,49
Newcastle Utd,Burnley,1/1/2015,Dummett P.,NEW,0,0,0,0,1,0,1,1,0,0,69.2,39
Newcastle Utd,Burnley,1/1/2015,Gouffran Y.,NEW,0,0,3,1,0,0,0,0,0,0,75,20
Newcastle Utd,Burnley,1/1/2015,Heaton T.,BUR,0,0,0,0,0,0,0,0,0,0,55,20
Newcastle Utd,Burnley,1/1/2015,Janmaat D.,NEW,0,1,0,0,0,0,2,1,1,0,63.5,52
Newcastle Utd,Burnley,1/1/2015,Jutkiewicz L.,BUR,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Utd,Burnley,1/1/2015,Kightly M.,BUR,0,1,1,0,0,0,0,2,0,0,55.6,18
Newcastle Utd,Burnley,1/1/2015,Marney D.,BUR,0,0,0,0,0,0,0,0,0,0,69.2,13
Newcastle Utd,Burnley,1/1/2015,Perez A.,NEW,0,0,1,0,0,0,0,2,0,0,89.7,39
Newcastle Utd,Burnley,1/1/2015,Riviere E.,NEW,0,0,1,0,0,0,1,0,0,0,84.2,19
Newcastle Utd,Burnley,1/1/2015,Shackell J.,BUR,0,0,0,0,1,0,0,0,0,0,75,4
Newcastle Utd,Burnley,1/1/2015,Sordell M.,BUR,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Utd,Burnley,1/1/2015,Tiote C.,NEW,0,0,0,0,1,0,1,2,0,0,79.2,48
Newcastle Utd,Burnley,1/1/2015,Wallace R.,BUR,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Utd,Burnley,1/1/2015,Woodman F.,NEW,0,0,0,0,0,0,0,0,0,0,0,0
Tottenham,West Ham,2/22/2015,Adrian,WES,0,0,0,0,0,0,0,0,0,0,35.7,28
Tottenham,West Ham,2/22/2015,Chadli N.,TOT,0,0,0,0,0,0,1,0,0,0,83.3,6
Tottenham,West Ham,2/22/2015,Collins J.,WES,0,0,0,0,0,0,0,0,0,0,0,1
Tottenham,West Ham,2/22/2015,Davies B.,TOT,0,0,0,0,0,0,0,0,0,0,0,0
Tottenham,West Ham,2/22/2015,Demel G.,WES,0,0,0,0,0,0,0,0,0,0,0,0
Tottenham,West Ham,2/22/2015,Downing S.,WES,0,0,1,0,2,1,0,0,0,0,85.7,28
Tottenham,West Ham,2/22/2015,Fazio F.,TOT,0,0,0,0,0,0,0,0,0,0,0,0
Tottenham,West Ham,2/22/2015,Jarvis M.,WES,0,0,0,0,0,0,0,0,0,0,75,4
Tottenham,West Ham,2/22/2015,Kane H.,TOT,1,0,6,2,1,1,0,1,0,0,71,31
Tottenham,West Ham,2/22/2015,Lamela E.,TOT,0,0,3,0,0,0,1,2,0,0,82.4,51
Tottenham,West Ham,2/22/2015,Mason R.,TOT,0,0,4,1,0,0,1,1,0,0,94.1,51
Tottenham,West Ham,2/22/2015,Nolan K.,WES,0,0,0,0,0,0,0,0,0,0,0,0
Tottenham,West Ham,2/22/2015,Reid W.,WES,0,0,0,0,1,0,1,0,0,0,68.8,16
Tottenham,West Ham,2/22/2015,Sakho D.,WES,1,0,2,2,0,2,1,2,0,0,38.1,21
Tottenham,West Ham,2/22/2015,Song A.,WES,0,0,0,0,0,0,2,1,0,0,77.8,27
Tottenham,West Ham,2/22/2015,Tomkins J.,WES,0,0,0,0,1,0,1,1,0,0,77.8,9
Tottenham,West Ham,2/22/2015,Valencia E.,WES,0,0,4,2,0,1,1,1,0,0,79,19
Tottenham,West Ham,2/22/2015,Vorm M.,TOT,0,0,0,0,0,0,0,0,0,0,0,0
Tottenham,West Ham,2/22/2015,Bentaleb N.,TOT,0,0,4,2,0,0,0,1,0,0,86.1,72
Tottenham,West Ham,2/22/2015,Cole C.,WES,0,0,0,0,0,0,1,0,0,0,50,2
Tottenham,West Ham,2/22/2015,Cresswell A.,WES,0,1,1,0,1,0,2,0,1,0,68,25
Tottenham,West Ham,2/22/2015,Dembele M.,TOT,0,0,0,0,0,0,0,1,0,0,80.8,26
Tottenham,West Ham,2/22/2015,Dier E.,TOT,0,0,0,0,1,0,1,0,0,0,78.6,42
Tottenham,West Ham,2/22/2015,Eriksen C.,TOT,0,0,3,1,0,0,0,0,0,0,74.4,43
Tottenham,West Ham,2/22/2015,Jaaskelainen J.,WES,0,0,0,0,0,0,0,0,0,0,0,0
Tottenham,West Ham,2/22/2015,Jenkinson C.,WES,0,0,0,0,2,0,0,0,0,0,75,20
Tottenham,West Ham,2/22/2015,Kouyate C.,WES,1,0,2,1,0,0,1,0,0,0,78.6,28
Tottenham,West Ham,2/22/2015,Lloris H.,TOT,0,0,0,0,0,0,0,0,0,0,63.6,33
Tottenham,West Ham,2/22/2015,Noble M.,WES,0,1,2,0,0,0,2,1,1,0,89.7,39
Tottenham,West Ham,2/22/2015,O'Brien J.,WES,0,0,0,0,0,0,0,0,0,0,0,0
Tottenham,West Ham,2/22/2015,Rose D.,TOT,1,0,3,1,0,0,0,1,0,0,78.1,32
Tottenham,West Ham,2/22/2015,Soldado R.,TOT,0,0,1,1,0,1,1,0,0,0,100,5
Tottenham,West Ham,2/22/2015,Stambouli B.,TOT,0,0,0,0,0,0,0,0,0,0,0,0
Tottenham,West Ham,2/22/2015,Townsend A.,TOT,0,0,0,0,0,0,0,3,0,0,80.8,26
Tottenham,West Ham,2/22/2015,Vertonghen J.,TOT,0,0,2,0,0,0,0,0,0,0,78.3,46
Tottenham,West Ham,2/22/2015,Walker K.,TOT,0,0,1,0,1,0,1,0,0,0,90.9,55
Leicester,Manchester United,9/21/2014,Blackett T.,MAU,0,0,0,0,0,0,2,2,0,1,90,30
Leicester,Manchester United,9/21/2014,Cambiasso E.,LEI,1,0,1,1,0,0,0,1,0,0,74,35
Leicester,Manchester United,9/21/2014,De Laet R.,LEI,0,1,0,0,0,0,3,1,1,0,76,29
Leicester,Manchester United,9/21/2014,Drinkwater D.,LEI,0,0,2,0,0,0,0,1,0,0,78,55
Leicester,Manchester United,9/21/2014,Falcao,MAU,0,1,2,0,0,1,1,1,0,0,89,27
Leicester,Manchester United,9/21/2014,Hamer B.,LEI,0,0,0,0,0,0,0,0,0,0,0,0
Leicester,Manchester United,9/21/2014,Herrera A.,MAU,1,0,3,1,1,0,0,1,0,0,87,77
Leicester,Manchester United,9/21/2014,Januzaj A.,MAU,0,0,0,0,0,0,0,0,0,0,100,7
Leicester,Manchester United,9/21/2014,Konchesky P.,LEI,0,0,0,0,0,0,1,0,0,0,74,42
Leicester,Manchester United,9/21/2014,Mahrez R.,LEI,0,0,0,0,0,0,0,0,0,0,0,0
Leicester,Manchester United,9/21/2014,Moore L.,LEI,0,0,1,0,2,0,0,0,0,0,76,21
Leicester,Manchester United,9/21/2014,Nugent D.,LEI,1,0,2,1,0,0,1,0,0,0,77,30
Leicester,Manchester United,9/21/2014,Rojo M.,MAU,0,0,2,0,0,0,1,0,0,0,79,62
Leicester,Manchester United,9/21/2014,Schlupp J.,LEI,0,0,2,0,0,0,0,0,0,0,100,1
Leicester,Manchester United,9/21/2014,Shaw L.,MAU,0,0,0,0,0,0,0,0,0,0,0,0
Leicester,Manchester United,9/21/2014,Ulloa L.,LEI,2,0,4,2,0,1,1,1,0,0,79,34
Leicester,Manchester United,9/21/2014,van Persie R.,MAU,1,0,2,2,0,3,0,1,0,0,82,28
Leicester,Manchester United,9/21/2014,Wasilewski M.,LEI,0,0,0,0,0,0,0,0,0,0,0,0
Leicester,Manchester United,9/21/2014,Blind D.,MAU,0,0,1,1,0,0,1,0,0,0,86,49
Leicester,Manchester United,9/21/2014,de Gea D.,MAU,0,0,0,0,0,0,0,0,0,0,69,29
Leicester,Manchester United,9/21/2014,Di Maria A.,MAU,1,1,3,1,0,0,0,2,0,0,78,46
Leicester,Manchester United,9/21/2014,Evans J.,MAU,0,0,0,0,0,0,0,1,0,0,93,14
Leicester,Manchester United,9/21/2014,Fletcher D.,MAU,0,0,0,0,0,0,0,0,0,0,0,0
Leicester,Manchester United,9/21/2014,Hammond D.,LEI,0,0,1,0,0,0,2,0,0,0,90,52
Leicester,Manchester United,9/21/2014,James M.,LEI,0,0,0,0,0,0,0,1,0,0,75,12
Leicester,Manchester United,9/21/2014,King A.,LEI,0,0,1,0,0,0,0,0,0,0,71,7
Leicester,Manchester United,9/21/2014,Lindegaard A.,MAU,0,0,0,0,0,0,0,0,0,0,0,0
Leicester,Manchester United,9/21/2014,Mata J.,MAU,0,0,0,0,0,0,0,0,0,0,92,12
Leicester,Manchester United,9/21/2014,Morgan W.,LEI,0,0,0,0,1,0,0,0,0,0,91,11
Leicester,Manchester United,9/21/2014,Rafael,MAU,0,0,0,0,1,0,1,3,0,0,88,48
Leicester,Manchester United,9/21/2014,Rooney W.,MAU,0,1,3,0,1,0,2,0,1,0,83,71
Leicester,Manchester United,9/21/2014,Schmeichel K.,LEI,0,0,0,0,0,0,0,0,0,0,47,36
Leicester,Manchester United,9/21/2014,Smalling C.,MAU,0,0,0,0,1,0,1,0,0,0,100,28
Leicester,Manchester United,9/21/2014,Valencia A.,MAU,0,0,0,0,0,0,0,0,0,0,0,0
Leicester,Manchester United,9/21/2014,Vardy J.,LEI,1,2,1,1,0,3,3,3,0,0,70,20
Leicester,Manchester United,9/21/2014,Wood Ch.,LEI,0,0,0,0,0,0,0,0,0,0,0,0
Hull City,Liverpool,4/28/2015,Allen J.,LIV,0,0,0,0,0,0,2,3,0,0,88.2,68
Hull City,Liverpool,4/28/2015,Balotelli M.,LIV,0,0,2,1,0,0,1,3,0,0,66.7,15
Hull City,Liverpool,4/28/2015,Brannagan C.,LIV,0,0,0,0,0,0,0,0,0,0,0,0
Hull City,Liverpool,4/28/2015,Can E.,LIV,0,0,1,0,0,0,0,1,0,0,84.4,77
Hull City,Liverpool,4/28/2015,Coutinho,LIV,0,0,3,3,0,0,0,0,0,0,86.5,74
Hull City,Liverpool,4/28/2015,Elmohamady A.,HUL,0,1,0,0,0,0,0,1,0,0,46.7,30
Hull City,Liverpool,4/28/2015,Harper S.,HUL,0,0,0,0,0,0,0,0,0,0,32.1,28
Hull City,Liverpool,4/28/2015,Hernandez A.,HUL,0,0,0,0,0,0,0,0,0,0,0,0
Hull City,Liverpool,4/28/2015,Ibe J.,LIV,0,0,0,0,0,0,0,1,0,0,90.9,22
Hull City,Liverpool,4/28/2015,Jones B.,LIV,0,0,0,0,0,0,0,0,0,0,0,0
Hull City,Liverpool,4/28/2015,Lambert R.,LIV,0,0,0,0,0,0,0,0,0,0,50,6
Hull City,Liverpool,4/28/2015,Lovren D.,LIV,0,0,0,0,0,0,1,0,0,0,93.3,60
Hull City,Liverpool,4/28/2015,Markovic L.,LIV,0,0,0,0,0,0,1,0,0,0,86.7,15
Hull City,Liverpool,4/28/2015,McShane P.,HUL,0,0,0,0,1,0,1,0,0,0,62.5,16
Hull City,Liverpool,4/28/2015,N'Doye D.,HUL,0,0,1,1,0,1,0,1,0,0,66.7,15
Hull City,Liverpool,4/28/2015,Ramirez G.,HUL,0,0,0,0,0,0,0,0,1,0,100,1
Hull City,Liverpool,4/28/2015,Sagbo Y.,HUL,0,0,0,0,0,0,0,0,0,0,0,0
Hull City,Liverpool,4/28/2015,Sterling R.,LIV,0,0,2,2,0,0,1,2,0,0,81.1,37
Hull City,Liverpool,4/28/2015,Aluko S.,HUL,0,0,0,0,0,0,3,3,0,0,64.7,17
Hull City,Liverpool,4/28/2015,Brady R.,HUL,0,0,1,0,0,0,1,1,0,0,61.3,31
Hull City,Liverpool,4/28/2015,Bruce A.,HUL,0,0,0,0,0,0,0,0,0,0,33.3,3
Hull City,Liverpool,4/28/2015,Chester J.,HUL,0,0,1,1,0,0,0,1,0,0,94.7,19
Hull City,Liverpool,4/28/2015,Dawson M.,HUL,1,0,1,1,0,0,0,0,0,0,71.4,14
Hull City,Liverpool,4/28/2015,Figueroa M.,HUL,0,0,0,0,0,0,0,0,0,0,0,0
Hull City,Liverpool,4/28/2015,Henderson J.,LIV,0,0,3,3,0,0,2,0,0,0,84.4,64
Hull City,Liverpool,4/28/2015,Huddlestone T.,HUL,0,0,2,0,0,0,2,1,0,0,65.7,35
Hull City,Liverpool,4/28/2015,Johnson G.,LIV,0,0,0,0,0,0,1,0,0,0,87.7,57
Hull City,Liverpool,4/28/2015,Lallana A.,LIV,0,0,1,0,0,0,0,0,0,0,58.3,12
Hull City,Liverpool,4/28/2015,Livermore J.,HUL,0,0,1,1,0,0,2,0,1,0,79,19
Hull City,Liverpool,4/28/2015,Manquillo J.,LIV,0,0,0,0,0,0,0,0,0,0,0,0
Hull City,Liverpool,4/28/2015,McGregor A.,HUL,0,0,0,0,0,0,0,0,0,0,0,0
Hull City,Liverpool,4/28/2015,Mignolet S.,LIV,0,0,0,0,0,0,0,0,0,0,68.4,19
Hull City,Liverpool,4/28/2015,Quinn S.,HUL,0,0,0,0,0,0,1,1,0,0,80.7,31
Hull City,Liverpool,4/28/2015,Rosenior L.,HUL,0,0,0,0,0,0,0,0,0,0,100,1
Hull City,Liverpool,4/28/2015,Skrtel M.,LIV,0,0,0,0,0,0,1,0,0,0,83.3,66
Hull City,Liverpool,4/28/2015,Toure K.,LIV,0,0,0,0,0,0,0,0,0,0,0,0
Manchester United,Burnley,2/11/2015,Arfield S.,BUR,0,0,0,0,0,0,3,1,1,0,69.1,42
Manchester United,Burnley,2/11/2015,Blind D.,MAU,0,0,0,0,0,0,0,0,0,0,86.4,22
Manchester United,Burnley,2/11/2015,de Gea D.,MAU,0,0,0,0,0,0,0,0,0,0,60,25
Manchester United,Burnley,2/11/2015,Duff M.,BUR,0,0,0,0,0,0,0,0,0,0,0,0
Manchester United,Burnley,2/11/2015,Falcao,MAU,0,1,0,0,0,1,2,1,1,0,85,20
Manchester United,Burnley,2/11/2015,Gilks M.,BUR,0,0,0,0,0,0,0,0,0,0,0,0
Manchester United,Burnley,2/11/2015,Herrera A.,MAU,0,0,0,0,1,0,1,1,0,0,89.4,47
Manchester United,Burnley,2/11/2015,Januzaj A.,MAU,0,0,2,2,0,0,4,1,0,0,88,25
Manchester United,Burnley,2/11/2015,Jones P.,MAU,0,0,0,0,0,0,0,0,0,0,75,4
Manchester United,Burnley,2/11/2015,Keane M.,BUR,0,0,1,0,0,0,0,0,0,0,85.4,48
Manchester United,Burnley,2/11/2015,Lafferty D.,BUR,0,0,0,0,0,0,0,0,0,0,0,0
Manchester United,Burnley,2/11/2015,McNair P.,MAU,0,0,1,1,0,1,1,0,0,0,84.8,59
Manchester United,Burnley,2/11/2015,Reid S.,BUR,0,0,0,0,0,0,0,0,0,0,0,0
Manchester United,Burnley,2/11/2015,Rooney W.,MAU,0,0,0,0,0,0,3,1,1,0,84.9,66
Manchester United,Burnley,2/11/2015,Smalling C.,MAU,2,0,2,2,1,0,1,1,0,0,86.7,45
Manchester United,Burnley,2/11/2015,Valdes V.,MAU,0,0,0,0,0,0,0,0,0,0,0,0
Manchester United,Burnley,2/11/2015,van Persie R.,MAU,1,0,1,1,0,0,0,0,0,0,83.3,30
Manchester United,Burnley,2/11/2015,Wallace R.,BUR,0,0,0,0,0,0,0,0,0,0,0,0
Manchester United,Burnley,2/11/2015,Barnes A.,BUR,0,0,3,0,0,0,1,2,0,0,81.8,22
Manchester United,Burnley,2/11/2015,Boyd G.,BUR,0,0,0,0,0,0,1,1,0,0,73.9,23
Manchester United,Burnley,2/11/2015,Di Maria A.,MAU,0,1,3,1,1,0,1,3,1,0,71.1,45
Manchester United,Burnley,2/11/2015,Evans J.,MAU,0,0,0,0,0,0,0,0,0,0,76.8,69
Manchester United,Burnley,2/11/2015,Fellaini M.,MAU,0,0,0,0,0,0,0,0,0,0,0,0
Manchester United,Burnley,2/11/2015,Heaton T.,BUR,0,0,0,0,0,0,0,0,0,0,65,20
Manchester United,Burnley,2/11/2015,Ings D.,BUR,1,0,4,2,0,0,0,3,0,0,79.3,29
Manchester United,Burnley,2/11/2015,Jones D.,BUR,0,0,0,0,0,0,0,1,0,0,88.1,42
Manchester United,Burnley,2/11/2015,Jutkiewicz L.,BUR,0,0,0,0,0,0,0,0,0,0,0,0
Manchester United,Burnley,2/11/2015,Kightly M.,BUR,0,0,4,1,0,0,1,3,1,0,63.2,19
Manchester United,Burnley,2/11/2015,Mata J.,MAU,0,0,0,0,0,0,0,0,0,0,0,0
Manchester United,Burnley,2/11/2015,Mee B.,BUR,0,0,0,0,0,0,2,2,1,0,65.4,26
Manchester United,Burnley,2/11/2015,Rojo M.,MAU,0,0,1,0,1,0,2,0,0,0,81.6,49
Manchester United,Burnley,2/11/2015,Shackell J.,BUR,0,0,1,0,2,0,0,0,0,0,88.6,35
Manchester United,Burnley,2/11/2015,Trippier K.,BUR,0,1,0,0,0,0,0,2,0,0,56.9,58
Manchester United,Burnley,2/11/2015,Valencia A.,MAU,0,0,0,0,0,0,0,0,0,0,0,0
Manchester United,Burnley,2/11/2015,Vokes S.,BUR,0,0,0,0,0,0,0,0,0,0,66.7,3
Manchester United,Burnley,2/11/2015,Wilson J.,MAU,0,0,1,0,0,0,0,0,1,0,80,5
Newcastle Utd,Leicester,10/18/2014,Agbonlahor G.,AST,0,0,1,1,0,0,2,3,1,0,86.2,29
Newcastle Utd,Leicester,10/18/2014,Baines L.,EVE,0,2,0,0,0,0,1,1,0,0,84.6,65
Newcastle Utd,Leicester,10/18/2014,Barkley R.,EVE,0,1,3,1,1,0,2,3,0,0,81.6,38
Newcastle Utd,Leicester,10/18/2014,Bent D.,AST,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Utd,Leicester,10/18/2014,Besic M.,EVE,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Utd,Leicester,10/18/2014,Clark C.,AST,0,0,1,0,0,0,2,1,0,0,90.9,22
Newcastle Utd,Leicester,10/18/2014,Cole J.,AST,0,0,0,0,0,0,0,0,0,0,88.9,9
Newcastle Utd,Leicester,10/18/2014,Eto'o S.,EVE,0,0,0,0,0,0,0,0,0,0,100,2
Newcastle Utd,Leicester,10/18/2014,Given S.,AST,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Utd,Leicester,10/18/2014,Hibbert T.,EVE,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Utd,Leicester,10/18/2014,Hutton A.,AST,0,0,1,0,0,0,0,2,0,0,77.6,49
Newcastle Utd,Leicester,10/18/2014,Lowton M.,AST,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Utd,Leicester,10/18/2014,McCarthy J.,EVE,0,0,0,0,0,0,2,1,0,0,94.8,77
Newcastle Utd,Leicester,10/18/2014,N'Zogbia C.,AST,0,0,0,0,0,0,2,0,0,0,79,19
Newcastle Utd,Leicester,10/18/2014,Osman L.,EVE,0,0,2,1,1,1,2,4,0,0,92,50
Newcastle Utd,Leicester,10/18/2014,Richardson K.,AST,0,0,3,0,2,0,2,0,1,0,83.3,36
Newcastle Utd,Leicester,10/18/2014,Sanchez C.,AST,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Utd,Leicester,10/18/2014,Weimann A.,AST,0,0,0,0,0,0,2,0,0,0,90.9,11
Newcastle Utd,Leicester,10/18/2014,Alcaraz A.,EVE,0,0,0,0,0,0,0,1,0,0,97.4,76
Newcastle Utd,Leicester,10/18/2014,Baker N.,AST,0,0,0,0,0,0,0,0,0,0,66.7,3
Newcastle Utd,Leicester,10/18/2014,Barry G.,EVE,0,0,0,0,0,0,1,0,1,0,94.2,86
Newcastle Utd,Leicester,10/18/2014,Benteke C.,AST,0,0,2,0,2,1,2,0,0,0,79.2,24
Newcastle Utd,Leicester,10/18/2014,Cissokho A.,AST,0,0,1,0,0,0,4,1,0,0,77.8,36
Newcastle Utd,Leicester,10/18/2014,Cleverley T.,AST,0,0,1,1,0,0,0,3,0,0,88.9,54
Newcastle Utd,Leicester,10/18/2014,Coleman S.,EVE,1,0,2,2,0,0,0,2,0,0,87.5,56
Newcastle Utd,Leicester,10/18/2014,Gibson D.,EVE,0,0,1,0,1,0,0,0,0,0,100,1
Newcastle Utd,Leicester,10/18/2014,Guzan B.,AST,0,0,0,0,0,0,0,0,0,0,52.4,21
Newcastle Utd,Leicester,10/18/2014,Howard T.,EVE,0,0,0,0,0,0,0,0,0,0,64.5,31
Newcastle Utd,Leicester,10/18/2014,Jagielka P.,EVE,1,0,1,1,0,0,1,0,0,0,93.7,79
Newcastle Utd,Leicester,10/18/2014,Lukaku R.,EVE,1,0,4,1,3,1,0,2,0,0,79.2,24
Newcastle Utd,Leicester,10/18/2014,McGeady A.,EVE,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Utd,Leicester,10/18/2014,Naismith S.,EVE,0,0,2,0,1,0,2,1,1,0,73.8,42
Newcastle Utd,Leicester,10/18/2014,Pienaar S.,EVE,0,0,0,0,0,0,0,1,0,0,68.8,16
Newcastle Utd,Leicester,10/18/2014,Robles J.,EVE,0,0,0,0,0,0,0,0,0,0,0,0
Newcastle Utd,Leicester,10/18/2014,Vlaar R.,AST,0,0,0,0,0,0,0,0,0,0,89.7,29
Newcastle Utd,Leicester,10/18/2014,Westwood A.,AST,0,0,0,0,0,0,0,0,0,0,80.4,51
West Brom,Southampton,2/28/2015,Baird Ch.,WBA,0,0,0,0,0,0,0,0,0,0,0,1
West Brom,Southampton,2/28/2015,Bertrand R.,SOU,0,0,0,0,0,0,0,0,0,0,83.7,49
West Brom,Southampton,2/28/2015,Clyne N.,SOU,0,0,0,0,0,0,3,0,0,0,84.4,32
West Brom,Southampton,2/28/2015,Davis S.,SOU,0,0,0,0,0,0,1,0,0,0,82.1,39
West Brom,Southampton,2/28/2015,Djuricic F.,SOU,0,0,0,0,0,0,0,0,0,0,0,0
West Brom,Southampton,2/28/2015,Fletcher D.,WBA,0,0,1,0,0,0,1,2,0,0,72.5,40
West Brom,Southampton,2/28/2015,Forster F.,SOU,0,0,0,0,0,0,0,0,0,0,70.8,24
West Brom,Southampton,2/28/2015,Gardner C.,WBA,0,0,1,1,0,0,3,2,0,0,61.3,31
West Brom,Southampton,2/28/2015,Ideye B.,WBA,0,0,1,0,0,2,2,2,0,0,77.8,18
West Brom,Southampton,2/28/2015,Long S.,SOU,0,0,0,0,0,1,1,0,0,0,71.4,7
West Brom,Southampton,2/28/2015,McAuley G.,WBA,0,0,0,0,0,0,1,0,0,0,77.8,9
West Brom,Southampton,2/28/2015,Morrison J.,WBA,0,0,1,0,0,0,0,2,0,0,75.7,37
West Brom,Southampton,2/28/2015,Myhill B.,WBA,0,0,0,0,0,0,0,0,0,0,0,0
West Brom,Southampton,2/28/2015,Pelle G.,SOU,0,0,1,1,0,0,2,1,0,0,66.7,21
West Brom,Southampton,2/28/2015,Sessegnon S.,WBA,0,0,0,0,0,0,1,1,1,0,71.4,7
West Brom,Southampton,2/28/2015,Targett M.,SOU,0,0,0,0,0,0,0,0,0,0,0,0
West Brom,Southampton,2/28/2015,Ward-Prowse J.,SOU,0,0,0,0,0,0,0,0,0,0,0,0
West Brom,Southampton,2/28/2015,Yacob C.,WBA,0,0,0,0,0,0,0,3,0,0,81.3,32
West Brom,Southampton,2/28/2015,Berahino S.,WBA,1,0,1,1,0,0,0,0,0,0,78.3,23
West Brom,Southampton,2/28/2015,Brunt C.,WBA,0,0,0,0,0,0,1,0,0,0,54.6,22
West Brom,Southampton,2/28/2015,Davis K.,SOU,0,0,0,0,0,0,0,0,0,0,0,0
West Brom,Southampton,2/28/2015,Dawson C.,WBA,0,0,2,1,0,0,0,2,0,0,68.2,22
West Brom,Southampton,2/28/2015,Elia E.,SOU,0,0,2,0,0,0,2,0,0,0,69.6,23
West Brom,Southampton,2/28/2015,Fonte J.,SOU,0,0,1,0,0,0,0,1,0,0,73.2,71
West Brom,Southampton,2/28/2015,Foster B.,WBA,0,0,0,0,0,0,0,1,1,0,32.3,31
West Brom,Southampton,2/28/2015,Gardos F.,SOU,0,0,0,0,0,0,0,0,0,0,75,16
West Brom,Southampton,2/28/2015,Lescott J.,WBA,0,0,0,0,0,0,0,0,0,0,41.2,17
West Brom,Southampton,2/28/2015,Mane S.,SOU,0,0,3,0,0,1,1,3,0,0,74.4,39
West Brom,Southampton,2/28/2015,McManaman C.,WBA,0,0,0,0,0,0,0,0,0,0,0,0
West Brom,Southampton,2/28/2015,Mulumbu Y.,WBA,0,0,0,0,0,0,1,2,0,0,92.3,13
West Brom,Southampton,2/28/2015,Olsson J.,WBA,0,0,0,0,0,0,0,0,0,0,0,0
West Brom,Southampton,2/28/2015,Schneiderlin M.,SOU,0,0,3,1,0,0,3,0,0,0,88.2,76
West Brom,Southampton,2/28/2015,Tadic D.,SOU,0,0,1,0,0,0,1,1,0,0,86.2,29
West Brom,Southampton,2/28/2015,Wanyama V.,SOU,0,0,0,0,0,0,2,0,1,0,80,40
West Brom,Southampton,2/28/2015,Wisdom A.,WBA,0,0,0,0,0,0,0,0,0,0,0,0
West Brom,Southampton,2/28/2015,Yoshida M.,SOU,0,0,1,0,2,0,1,0,0,0,79.2,72
Tottenham,Aston Villa,4/11/2015,Agbonlahor G.,AST,0,0,1,0,0,1,1,1,0,0,66.7,9
Tottenham,Aston Villa,4/11/2015,Baker N.,AST,0,0,0,0,1,0,0,0,0,0,53.3,15
Tottenham,Aston Villa,4/11/2015,Benteke C.,AST,1,0,2,1,1,1,1,2,1,0,39.6,48
